system,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
canary-v2,0.32679738562091504,5.851829288028229,5.914984712389365,0.7679059024218445,0.7656108181241875
phi4multimodal,51.9607843137255,14.529720028679744,15.549063381854616,0.8643090287162587,0.37893644019084816
qwen2audio-7b,1.1437908496732025,6.415089297382271,6.477696774296121,0.7117230125148993,0.7042680880103528
seamlessm4t,0.0,6.019992287836823,6.019992287836823,0.7500367876860539,0.7500367876860539
voxtral-small-24b,0.16339869281045752,2.9861146489438277,3.021722121687691,0.8759153041672083,0.8746140172181566
