system,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
canary-v2,40.63492063492063,19.435893077572818,23.667685979888553,0.14776413649635972,0.0780776260864167
phi4multimodal,8.042328042328043,3.5329626998494543,4.703325375575552,0.8704777244537596,0.7978380786678778
qwen2audio-7b,5.079365079365079,3.5209063469141566,4.276316435095021,0.8435388929116978,0.8062181780380863
seamlessm4t,0.0,4.593752710048168,4.593752710048168,0.817865651643899,0.817865651643899
voxtral-small-24b,0.6349206349206349,3.938069472793076,4.039945867188551,0.8100216266970155,0.8066192360939803
