system,accent,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
spirelm,UNITED STATES ENGLISH,3.0,7.735036712735892,8.109082836955785,0.6603253334760666,0.6482250846922397
tower_canary-v2,AUSTRALIAN ENGLISH,7.000000000000001,2.3723308212310075,3.923113697245717,0.9489225181937218,0.8842756947875023
tower_canary-v2,CANADIAN ENGLISH,4.0,3.0528934213519094,3.9277085945010186,0.9232014994323253,0.884675229638815
tower_canary-v2,ENGLAND ENGLISH,8.0,3.6473868694901466,5.3286953604221345,0.8729731984436512,0.8075439341366291
tower_canary-v2,FILIPINO,8.0,2.726784844584763,4.442981505580247,0.9188144914805889,0.8452167735993862
tower_canary-v2,GERMAN ENGLISH NON NATIVE SPEAKER,5.0,2.5237067909538746,3.504831288009882,0.9443068584799766,0.8989898344874382
tower_canary-v2,HONG KONG ENGLISH,6.0,3.0762194216251375,4.417773136645556,0.902024851590395,0.8442729200422764
tower_canary-v2,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,2.0,3.5336659498512746,3.973294565230608,0.8661157037317753,0.8525973372161388
tower_canary-v2,IRISH ENGLISH,7.000000000000001,2.617326313480735,4.179757018312812,0.9374070839583873,0.8733776740729808
tower_canary-v2,MALAYSIAN ENGLISH,5.0,3.843177846819162,4.783683139830828,0.872453346773982,0.8360766596347093
tower_canary-v2,NEW ZEALAND ENGLISH,4.0,2.478857142776251,3.3096691726148126,0.9159884935617447,0.8927541103959084
tower_canary-v2,SCOTTISH ENGLISH,11.0,2.3169927164912223,4.827960503995419,0.9449797314405441,0.8405445802211762
tower_canary-v2,SINGAPOREAN ENGLISH,6.0,2.9868643149361014,4.200237345658243,0.9037861588597298,0.8585271036624909
tower_canary-v2,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,2.0,2.2093051901459693,2.6926749876141547,0.942358351945877,0.9226073098182678
tower_canary-v2,UNITED STATES ENGLISH,3.0,3.297482080757618,3.728051300346851,0.8754782310128212,0.8591282476484775
tower_owsm4.0-ctc,AUSTRALIAN ENGLISH,7.000000000000001,3.5103831493109463,4.919600686952472,0.9125137607753276,0.8498148839175701
tower_owsm4.0-ctc,CANADIAN ENGLISH,4.0,3.887867124080658,4.775678293704987,0.8861945992708207,0.8473922449350357
tower_owsm4.0-ctc,ENGLAND ENGLISH,7.000000000000001,4.697432265281678,6.078146342933178,0.8432826729118824,0.7883543215692044
tower_owsm4.0-ctc,FILIPINO,6.0,3.4760265900194645,4.703028099685907,0.9020935428142548,0.8495453763008117
tower_owsm4.0-ctc,GERMAN ENGLISH NON NATIVE SPEAKER,5.0,2.5263928113877774,3.6359654061496256,0.9326826521754265,0.8858026370406151
tower_owsm4.0-ctc,HONG KONG ENGLISH,6.0,3.750918052941561,5.08345801025629,0.8700767222046852,0.8129945573210716
tower_owsm4.0-ctc,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,4.0,4.446972345262766,5.089442452341318,0.8046944864094258,0.7843548573553563
tower_owsm4.0-ctc,IRISH ENGLISH,7.000000000000001,3.684107186347246,5.288752372413874,0.9001387733221055,0.83451406955719
tower_owsm4.0-ctc,MALAYSIAN ENGLISH,5.0,5.147669865861535,6.18498216368258,0.8094110579788685,0.7700854125618934
tower_owsm4.0-ctc,NEW ZEALAND ENGLISH,4.0,3.1080250032246113,3.9255768544971943,0.8871457590162755,0.8627798728644848
tower_owsm4.0-ctc,SCOTTISH ENGLISH,12.0,3.0413491240143777,5.626384021937847,0.8978940582275391,0.8000543442368507
tower_owsm4.0-ctc,SINGAPOREAN ENGLISH,4.0,4.169588515423238,5.056350895129144,0.8659628822654486,0.8271469905227423
tower_owsm4.0-ctc,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,2.0,3.5309926329553125,3.9482816611230374,0.8858318017423152,0.8704742614924907
tower_owsm4.0-ctc,UNITED STATES ENGLISH,6.0,4.782414605766535,5.660363804847002,0.8309864262491464,0.7974797178059816
tower_seamlessm4t,AUSTRALIAN ENGLISH,8.0,1.8147242265194654,3.6083500581234693,0.9709245297312736,0.8940955194830894
tower_seamlessm4t,CANADIAN ENGLISH,4.0,2.5083105286583303,3.3859046277031304,0.9387143562734127,0.8997713617980481
tower_seamlessm4t,ENGLAND ENGLISH,5.0,3.559786924123764,4.724842299222946,0.876919304728508,0.829284702539444
tower_seamlessm4t,FILIPINO,8.0,1.8301233722642065,3.6582380594685673,0.9750171172618866,0.8985660523176193
tower_seamlessm4t,GERMAN ENGLISH NON NATIVE SPEAKER,5.0,1.92816118106246,3.1177932135760784,0.9632527154684066,0.9139365249872208
tower_seamlessm4t,HONG KONG ENGLISH,6.0,1.6755219280719758,3.0525881902873517,0.9703602480888367,0.9135472273826599
tower_seamlessm4t,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,1.0,2.9627210284769534,3.135205097347498,0.8630686107277871,0.861120052933693
tower_seamlessm4t,IRISH ENGLISH,5.0,2.2379247430711984,3.283241040483117,0.9540502870082855,0.908204334974289
tower_seamlessm4t,MALAYSIAN ENGLISH,5.0,2.039504971951246,3.1282609598338604,0.9536026448011399,0.912312839627266
tower_seamlessm4t,NEW ZEALAND ENGLISH,5.0,1.8472883407771588,2.961505256742239,0.9456149443984032,0.9052964663505554
tower_seamlessm4t,SCOTTISH ENGLISH,10.0,1.626468129605055,4.0104783062636855,0.9671789401769638,0.8715619212388992
tower_seamlessm4t,SINGAPOREAN ENGLISH,5.0,2.138458862863481,3.252959026955068,0.9510084953159094,0.902797115072608
tower_seamlessm4t,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,2.0,1.6361996456980705,2.106742218434811,0.977555131316185,0.9578040891885757
tower_seamlessm4t,UNITED STATES ENGLISH,2.0,3.2589625397324564,3.6895317593216896,0.8989743034541607,0.8839464943110943
tower_whisper,AUSTRALIAN ENGLISH,7.000000000000001,3.0205004584044217,4.574119286462665,0.9275271651148796,0.8628915449976922
tower_whisper,CANADIAN ENGLISH,5.0,3.539616609811783,4.4648165512084965,0.8834204585850238,0.8434842716157437
tower_whisper,ENGLAND ENGLISH,8.0,4.024635392427444,5.681710808575153,0.8609941682219505,0.7957827520370483
tower_whisper,FILIPINO,7.000000000000001,3.2440405996516346,4.4673303230479355,0.9049098923802376,0.854961386024952
tower_whisper,GERMAN ENGLISH NON NATIVE SPEAKER,4.0,2.9088090263307094,3.8343833582103253,0.9215840902924538,0.8818927189707756
tower_whisper,HONG KONG ENGLISH,6.0,3.6496839594841,5.012924721986056,0.8737204340100289,0.8164966663718224
tower_whisper,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,1.0,4.798255024850368,4.980265589654445,0.8025888718664647,0.8006049324572087
tower_whisper,IRISH ENGLISH,7.000000000000001,3.028820090815425,4.541986845061183,0.9028505508601665,0.8441796718537807
tower_whisper,MALAYSIAN ENGLISH,8.0,4.742463304027915,6.2558615972846745,0.8415820720791817,0.7821989187598228
tower_whisper,NEW ZEALAND ENGLISH,6.0,2.8570836947858336,3.888554723113775,0.8924997362494469,0.865674979686737
tower_whisper,SCOTTISH ENGLISH,10.0,2.491564321964979,4.785873614996672,0.9318250456452369,0.8427369651198388
tower_whisper,SINGAPOREAN ENGLISH,3.0,3.4383576729521157,3.9882817309722305,0.8827338921278716,0.85627386264503
tower_whisper,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,3.0,3.1208015362918378,3.704055873602629,0.9029829974472523,0.8789814366400241
tower_whisper,UNITED STATES ENGLISH,2.0,3.8102159042656423,4.041649066954851,0.8634846761822701,0.8536135818064213
voxtral-small-24b,AUSTRALIAN ENGLISH,7.000000000000001,2.1204350964725016,3.635336580723524,0.9488072139024735,0.8850632649660111
voxtral-small-24b,CANADIAN ENGLISH,4.0,3.161747382283211,3.9911870056390764,0.9101997420936823,0.871980984583497
voxtral-small-24b,ENGLAND ENGLISH,8.0,4.1431440579891206,5.581294643580914,0.8599386358261109,0.7950599920749665
voxtral-small-24b,FILIPINO,6.0,2.8934636452794074,4.161992855370045,0.8978827084600925,0.8450004138052464
voxtral-small-24b,GERMAN ENGLISH NON NATIVE SPEAKER,4.0,2.8757282426953314,3.8463629046082497,0.9207547201216221,0.880754720121622
voxtral-small-24b,HONG KONG ENGLISH,7.000000000000001,3.154039079993963,4.616599680036306,0.8893963307142257,0.8326042312383651
voxtral-small-24b,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,2.0,3.6369582670927048,3.9966001433134077,0.8492838151752948,0.8468626882135868
voxtral-small-24b,IRISH ENGLISH,11.0,2.9298604202270506,5.349107788801193,0.8974682314693928,0.7984893544018269
voxtral-small-24b,MALAYSIAN ENGLISH,6.0,3.528874316699803,4.746976761110127,0.8648714900016785,0.8159824681282043
voxtral-small-24b,NEW ZEALAND ENGLISH,4.0,2.4890229097008705,3.3076183477044108,0.919275369644165,0.8939667126536369
voxtral-small-24b,SCOTTISH ENGLISH,7.000000000000001,2.076360651254654,3.7673376274108885,0.9453080582618714,0.8832256293296814
voxtral-small-24b,SINGAPOREAN ENGLISH,1.0,2.677946840785444,2.925096293054521,0.9174417485296726,0.907529748827219
voxtral-small-24b,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,3.0,2.738466259688139,3.3552217404544353,0.9139394050836563,0.8930412143468857
voxtral-small-24b,UNITED STATES ENGLISH,2.0,3.9828418476134537,4.327769043520093,0.8670030325651169,0.8561383353173733
