system,accent,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
aya_seamlessm4t,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,0.0,0.6725397134199739,0.6725397134199739,0.9861801600456238,0.9861801600456238
aya_seamlessm4t,UNITED STATES ENGLISH,3.0,1.6962377462908627,2.4069769797846674,0.95372026771307,0.9241971948742866
aya_whisper,AUSTRALIAN ENGLISH,3.0,1.6558088965713977,2.371422280818224,0.9646129317581653,0.9351049776375294
aya_whisper,CANADIAN ENGLISH,0.0,2.285529042929411,2.285529042929411,0.9313347528874875,0.9313347528874875
aya_whisper,ENGLAND ENGLISH,2.0,2.381337534636259,2.8643043868243696,0.9328655532002449,0.913368025124073
aya_whisper,FILIPINO,1.0,1.9916806450486184,2.219765616953373,0.9463137646019458,0.9378313864767551
aya_whisper,GERMAN ENGLISH NON NATIVE SPEAKER,0.0,1.5420501106232405,1.5420501106232405,0.9658634465932846,0.9658634465932846
aya_whisper,HONG KONG ENGLISH,2.0,2.2236892629414795,2.709144479334354,0.9370536506175995,0.9170536506175995
aya_whisper,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,2.0,2.9030667915940285,3.3227322813868523,0.8971452455967664,0.8795177083462477
aya_whisper,IRISH ENGLISH,5.0,1.910629180148244,3.0243772814422845,0.9409327264130115,0.8958660258352756
aya_whisper,MALAYSIAN ENGLISH,3.0,3.331636278107762,3.8732713336497544,0.9033600565046072,0.882356329858303
aya_whisper,NEW ZEALAND ENGLISH,3.0,1.5027054779231548,2.0603981010615824,0.9610177129507065,0.9376321977376938
aya_whisper,SCOTTISH ENGLISH,1.0,1.3751667618378998,1.5802803349122405,0.97276611328125,0.963318230509758
aya_whisper,SINGAPOREAN ENGLISH,2.0,1.9492969809100031,2.3989859120175243,0.9501726661622524,0.9321154735982418
aya_whisper,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,1.0,1.803661157116294,2.0442360009998084,0.9593181437253953,0.9493181437253952
aya_whisper,UNITED STATES ENGLISH,4.0,2.559955375529826,3.2620378068462013,0.9078370555490255,0.8774131748825311
canary-v2,AUSTRALIAN ENGLISH,4.0,1.6044190806895495,2.5499676502496005,0.9677264595031738,0.9295773160457611
canary-v2,CANADIAN ENGLISH,1.0,2.505019063539803,2.751650722511113,0.9450247356295586,0.9350247356295586
canary-v2,ENGLAND ENGLISH,4.0,3.2787898395955564,4.10207041785121,0.9254668478667736,0.8875832413136959
canary-v2,FILIPINO,3.0,2.188352600298822,2.8635871415957808,0.9513182589411735,0.9227574852108955
canary-v2,GERMAN ENGLISH NON NATIVE SPEAKER,3.0,2.2125131645798684,2.925769654810429,0.9570183682441712,0.9284543007612228
canary-v2,HONG KONG ENGLISH,4.0,2.6591489128023387,3.5546377614885567,0.9422769963741302,0.9036715883016586
canary-v2,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,1.0,2.9609903426840902,3.1406089635565877,0.9223737367987632,0.9194728112220765
canary-v2,IRISH ENGLISH,7.000000000000001,2.259722729586065,3.850884438417852,0.9439998473227024,0.8775560487806797
canary-v2,MALAYSIAN ENGLISH,1.0,2.7954870143532755,3.0348675289750098,0.9249905475974083,0.9211329174041748
canary-v2,NEW ZEALAND ENGLISH,2.0,1.9606429152935743,2.4055961149185894,0.9525045052170753,0.9336830899119377
canary-v2,SCOTTISH ENGLISH,2.0,1.7295653300732374,2.170246906802058,0.9591586029529572,0.9399238473176956
canary-v2,SINGAPOREAN ENGLISH,3.0,2.4170134561881422,2.9814165472611784,0.9460986667871475,0.9204996287822723
canary-v2,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,1.0,1.7206846813857555,1.9583424060046672,0.9624366128444671,0.9525246131420135
canary-v2,UNITED STATES ENGLISH,5.0,2.4971128878742457,3.4900359735637903,0.9274793952703476,0.8894974298775196
desta2-8b,AUSTRALIAN ENGLISH,3.0,3.5624219512566926,4.069305354319513,0.9048492612689734,0.883685017824173
desta2-8b,CANADIAN ENGLISH,1.0,4.103047809377313,4.245138349309563,0.8758190528303385,0.8695783475786447
desta2-8b,ENGLAND ENGLISH,2.0,4.56148159749806,5.043628398254514,0.842060971930623,0.8225439769774675
desta2-8b,FILIPINO,3.0,4.822703651115298,5.3713019620627165,0.8374049685150385,0.8190256551653147
desta2-8b,GERMAN ENGLISH NON NATIVE SPEAKER,3.0,3.741159178316593,4.408691500723362,0.8946263068914413,0.866629713177681
desta2-8b,HONG KONG ENGLISH,3.0,4.162968884445727,4.732745719887316,0.8456469524651766,0.8266913855820894
desta2-8b,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,0.0,4.939068184047938,4.939068184047938,0.7919739093631506,0.7919739093631506
desta2-8b,IRISH ENGLISH,4.0,3.896651730760932,4.74698635481298,0.8762401094287634,0.8422590460628271
desta2-8b,MALAYSIAN ENGLISH,0.0,10.183759681135417,10.183759681135417,0.6158438701182604,0.6158438701182604
desta2-8b,NEW ZEALAND ENGLISH,1.0,3.857737161256373,4.105169453360141,0.8866427133232355,0.8767693171650172
desta2-8b,SCOTTISH ENGLISH,2.0,3.8867365023866296,4.30405904982239,0.8896067546308041,0.872297043055296
desta2-8b,SINGAPOREAN ENGLISH,4.0,8.831959293708206,9.427673119530082,0.653170860260725,0.6321232841908931
desta2-8b,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,1.0,4.399238752685488,4.637172122560441,0.8754572488367558,0.8654572488367558
desta2-8b,UNITED STATES ENGLISH,4.0,4.848754865974188,5.8018515834212305,0.827532677128911,0.7965866371244192
gemma_canary-v2,AUSTRALIAN ENGLISH,5.0,1.2152476404234767,2.3870216016098857,0.9805207931995392,0.9320178264379502
gemma_canary-v2,CANADIAN ENGLISH,1.0,1.9048246575891972,2.1514563165605067,0.9572009873390198,0.9472009873390198
gemma_canary-v2,ENGLAND ENGLISH,1.0,2.239561578631401,2.4839708715677262,0.9551163490116596,0.9451523752510548
gemma_canary-v2,FILIPINO,1.0,1.8184215902909637,2.0626729464158418,0.9580121298134326,0.9481164546310902
gemma_canary-v2,GERMAN ENGLISH NON NATIVE SPEAKER,0.0,1.5084029492363333,1.5084029492363333,0.9672295337915421,0.9672295337915421
gemma_canary-v2,HONG KONG ENGLISH,4.0,1.9706473926454782,2.890153020992875,0.9549479484558105,0.9162005239725113
gemma_canary-v2,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,2.0,2.3183991200849414,2.7927684016153216,0.930865861773491,0.9114783310890198
gemma_canary-v2,IRISH ENGLISH,8.0,1.7069002413004637,3.493901321813464,0.9519839871674776,0.8778137738257646
gemma_canary-v2,MALAYSIAN ENGLISH,2.0,2.4128559737280013,2.804770813472569,0.9260769954323769,0.9090713056921959
gemma_canary-v2,NEW ZEALAND ENGLISH,0.0,1.508158698603511,1.508158698603511,0.9612596195936203,0.9612596195936203
gemma_canary-v2,SCOTTISH ENGLISH,1.0,1.453098098784685,1.6839947648346425,0.9707854038476944,0.9613288569450379
gemma_canary-v2,SINGAPOREAN ENGLISH,2.0,1.860468439310789,2.34212171420455,0.9549450501799583,0.9356457391381263
gemma_canary-v2,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,0.0,1.2648731860518456,1.2648731860518456,0.9674699032306671,0.9674699032306671
gemma_canary-v2,UNITED STATES ENGLISH,4.0,2.0048870484530927,2.6892323438823222,0.9272681713104248,0.8989119824767112
gemma_owsm4.0-ctc,AUSTRALIAN ENGLISH,5.0,2.219538242742419,3.317478523775935,0.9551401942968368,0.9100062203407288
gemma_owsm4.0-ctc,CANADIAN ENGLISH,1.0,2.5706002604961395,2.8172319194674493,0.9407333350181579,0.9307333350181579
gemma_owsm4.0-ctc,ENGLAND ENGLISH,1.0,2.8689222665131093,3.11257641389966,0.9224363192915916,0.9125122782588005
gemma_owsm4.0-ctc,FILIPINO,4.0,2.225887396745384,3.0860507492348552,0.9466055777668952,0.9103139677643776
gemma_owsm4.0-ctc,GERMAN ENGLISH NON NATIVE SPEAKER,2.0,1.8878046478703618,2.301626620478928,0.9519838006794452,0.9336276556551456
gemma_owsm4.0-ctc,HONG KONG ENGLISH,4.0,2.280891859009862,3.1820232195407154,0.9441926002502441,0.9068380010128021
gemma_owsm4.0-ctc,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,2.0,2.6547919192165135,3.129161200746894,0.9080907845497131,0.888703253865242
gemma_owsm4.0-ctc,IRISH ENGLISH,6.0,2.4270418909192086,3.821577254831791,0.9288813632726669,0.8720969444513321
gemma_owsm4.0-ctc,MALAYSIAN ENGLISH,2.0,3.0648822731524707,3.460093836262822,0.9247970834374428,0.9081464686989784
gemma_owsm4.0-ctc,NEW ZEALAND ENGLISH,0.0,1.934387429356575,1.934387429356575,0.9515822392702102,0.9515822392702102
gemma_owsm4.0-ctc,SCOTTISH ENGLISH,1.0,1.84135109141469,2.0585827799141407,0.9590980309247971,0.9491470855474472
gemma_owsm4.0-ctc,SINGAPOREAN ENGLISH,1.0,2.266644571647048,2.515711926445365,0.9343462635576725,0.9243462635576725
gemma_owsm4.0-ctc,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,1.0,2.300481828711927,2.537184400819242,0.938875412940979,0.9289634132385254
gemma_owsm4.0-ctc,UNITED STATES ENGLISH,3.0,3.032097452059388,3.4657549230009317,0.9034265580773354,0.8856519265472889
gemma_seamlessm4t,AUSTRALIAN ENGLISH,4.0,0.7261418997868896,1.7048322975263,0.9873025369644165,0.9487060725688934
gemma_seamlessm4t,CANADIAN ENGLISH,1.0,1.6702679041028023,1.916899563074112,0.9662333597242833,0.9562333597242832
gemma_seamlessm4t,ENGLAND ENGLISH,2.0,2.1774437932670114,2.606159277409315,0.9502448931336402,0.9318726405501365
gemma_seamlessm4t,FILIPINO,3.0,0.967164047844708,1.667331473119557,0.9831703275442123,0.9549321573972702
gemma_seamlessm4t,GERMAN ENGLISH NON NATIVE SPEAKER,2.0,1.1613814146444201,1.6460145918652416,0.9795988363027572,0.9596868366003036
gemma_seamlessm4t,HONG KONG ENGLISH,4.0,0.9423135950416327,1.9168072500079871,0.9819186490774154,0.9419302421808243
gemma_seamlessm4t,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,1.0,1.7253516960889101,1.9602933395653963,0.94632329672575,0.93632329672575
gemma_seamlessm4t,IRISH ENGLISH,7.000000000000001,1.2413333523273469,2.9273027215898035,0.9742017614841462,0.905341020822525
gemma_seamlessm4t,MALAYSIAN ENGLISH,2.0,0.9284291057661176,1.4148164953663944,0.9835517829656601,0.9638977426290513
gemma_seamlessm4t,NEW ZEALAND ENGLISH,1.0,0.9378165166079998,1.1824403522908689,0.9808340245485305,0.9708340245485306
gemma_seamlessm4t,SCOTTISH ENGLISH,2.0,0.9082801926881074,1.3617352805286647,0.9843038338422775,0.9648559510707855
gemma_seamlessm4t,SINGAPOREAN ENGLISH,2.0,0.8861437222361565,1.367796997129917,0.9733886848390102,0.9540893737971783
gemma_seamlessm4t,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,1.0,0.8865246528014541,1.1227186804637312,0.9851262658834458,0.9752267903089523
gemma_seamlessm4t,UNITED STATES ENGLISH,2.0,1.819007601812482,2.298395446613431,0.9586346220970153,0.9387439674139023
gemma_whisper,AUSTRALIAN ENGLISH,6.0,1.8103557546436786,3.2084915371239187,0.9641551987826824,0.9075352327525615
gemma_whisper,CANADIAN ENGLISH,1.0,2.524189685434103,2.770821344405413,0.9256711241602897,0.9156711241602897
gemma_whisper,ENGLAND ENGLISH,4.0,2.6061523837596177,3.512396377399564,0.9246547822654247,0.8877720420062541
gemma_whisper,FILIPINO,1.0,1.9481122507154942,2.130816451460123,0.9493488577008248,0.9417976358532906
gemma_whisper,GERMAN ENGLISH NON NATIVE SPEAKER,0.0,1.759869802929461,1.759869802929461,0.9601083654165268,0.9601083654165268
gemma_whisper,HONG KONG ENGLISH,4.0,2.305222308114171,3.279519083574414,0.9315189878642559,0.8917385976016522
gemma_whisper,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,2.0,3.2286494117975235,3.640253452658653,0.8882572571933269,0.8710323296487331
gemma_whisper,IRISH ENGLISH,8.0,1.998879422582686,3.7615038043633104,0.9295284275710582,0.85806705519557
gemma_whisper,MALAYSIAN ENGLISH,2.0,3.374621610939503,3.8549712797999383,0.8887671176344156,0.8708363644033671
gemma_whisper,NEW ZEALAND ENGLISH,2.0,1.5883805146813392,1.9394188275933266,0.9582869374752044,0.9429339337348938
gemma_whisper,SCOTTISH ENGLISH,1.0,1.3755802554637193,1.5806938285380603,0.9702897119522095,0.9608418291807175
gemma_whisper,SINGAPOREAN ENGLISH,2.0,1.8264256700128316,2.277443269714713,0.9499207167327404,0.9317522136867047
gemma_whisper,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,2.0,1.79227031622082,2.2692889467254282,0.9596477794647217,0.9399117797613143
gemma_whisper,UNITED STATES ENGLISH,4.0,2.5268210104852913,3.2459754993766547,0.9127679617702961,0.8829137152433395
owsm4.0-ctc,AUSTRALIAN ENGLISH,5.0,6.264374885782599,7.244156178459525,0.8742324601113797,0.8279621855914593
owsm4.0-ctc,CANADIAN ENGLISH,2.0,6.269894645214081,6.646245339512825,0.8577704375237226,0.8410619258135558
owsm4.0-ctc,ENGLAND ENGLISH,4.0,6.894729996845126,7.455367002412677,0.8318525768816472,0.8062307763099671
owsm4.0-ctc,FILIPINO,3.0,6.001927562505006,6.622400758415461,0.8808652946352958,0.8540048399567604
owsm4.0-ctc,GERMAN ENGLISH NON NATIVE SPEAKER,3.0,6.08543108060956,6.578164214640855,0.881271408200264,0.8552918004989624
owsm4.0-ctc,HONG KONG ENGLISH,8.0,6.363158284798264,7.741366798058152,0.8742648649215699,0.8069096681475639
owsm4.0-ctc,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,3.0,7.1157806409522895,7.448093544356525,0.8115382362902165,0.7958240829408169
owsm4.0-ctc,IRISH ENGLISH,10.0,6.284717942103743,8.28057143650949,0.8496624276041984,0.7664845442771911
owsm4.0-ctc,MALAYSIAN ENGLISH,5.0,6.869984151870012,7.710969717055559,0.8366612105816603,0.8004274877905846
owsm4.0-ctc,NEW ZEALAND ENGLISH,2.0,5.952801780998707,6.285443880856037,0.8566018912941218,0.8427529994398355
owsm4.0-ctc,SCOTTISH ENGLISH,5.0,6.407547607049346,7.3080218430608515,0.8746943981945514,0.829977048188448
owsm4.0-ctc,SINGAPOREAN ENGLISH,6.0,6.594828042164445,7.622812373414636,0.8491357454657554,0.8006088453531265
owsm4.0-ctc,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,1.0,6.7224326792359355,6.875656241476536,0.8464011881500483,0.838228971734643
owsm4.0-ctc,UNITED STATES ENGLISH,5.0,6.345334096997976,6.986122224181891,0.8325682638585568,0.8011484523117542
phi4multimodal,AUSTRALIAN ENGLISH,8.0,2.309710073620081,3.421302957087755,0.969694989323616,0.8909333646297455
phi4multimodal,CANADIAN ENGLISH,9.0,3.3495994824171067,4.237887136340142,0.9340911738574504,0.868740344196558
phi4multimodal,ENGLAND ENGLISH,18.0,5.301230085939169,6.6374606715142725,0.9312756496667862,0.7629335516691208
phi4multimodal,FILIPINO,9.0,3.0514257303252816,4.052798520661891,0.9577657401561737,0.8686562395095825
phi4multimodal,GERMAN ENGLISH NON NATIVE SPEAKER,10.0,3.3506850000843404,3.97125285115093,0.9555118906497956,0.8637927299737931
phi4multimodal,HONG KONG ENGLISH,15.0,3.9525866777449847,5.604748630747199,0.9460146464407444,0.8012883009016514
phi4multimodal,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,26.0,6.108509249463677,8.501327722445131,0.9051575487852097,0.6817834940552712
phi4multimodal,IRISH ENGLISH,15.0,3.290807485617697,5.498715764321386,0.9582160717248916,0.8196456629037857
phi4multimodal,MALAYSIAN ENGLISH,13.0,3.9961014030873776,5.551210709065199,0.93322006046772,0.8190038764476776
phi4multimodal,NEW ZEALAND ENGLISH,10.0,3.1716922125965357,4.076670104041695,0.9608541858196259,0.8666856777668
phi4multimodal,SCOTTISH ENGLISH,4.0,1.9629883819445968,2.3243085950240494,0.9692274105548858,0.9294118112325669
phi4multimodal,SINGAPOREAN ENGLISH,13.0,3.8326605965197085,4.763111050873995,0.9534079602360725,0.8325707486271858
phi4multimodal,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,6.0,2.5988134578615427,3.170255734100938,0.9493490287661552,0.8925891783833504
phi4multimodal,UNITED STATES ENGLISH,27.0,6.0400887418165805,8.55147658471018,0.9019114107638597,0.6812085261195898
qwen2audio-7b,AUSTRALIAN ENGLISH,5.0,2.894977466762066,3.994217024743557,0.9373889881372451,0.891528207063675
qwen2audio-7b,CANADIAN ENGLISH,2.0,3.592378750704229,3.6904626664146782,0.9134551800042391,0.8938369257003069
qwen2audio-7b,ENGLAND ENGLISH,3.0,3.86018344797194,4.564938359633088,0.8944526313245297,0.8677233861386776
qwen2audio-7b,FILIPINO,3.0,3.108588836379349,3.726441669650376,0.9253848157823086,0.8975329606235027
qwen2audio-7b,GERMAN ENGLISH NON NATIVE SPEAKER,5.0,3.224798992834985,3.9628379165753724,0.9348591512441635,0.8871139985322952
qwen2audio-7b,HONG KONG ENGLISH,6.0,3.0568155244737865,4.362678254023194,0.9261825734376907,0.8717317992448806
qwen2audio-7b,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,5.0,4.255530530698597,5.207011603601277,0.8495749416947365,0.8211994421482086
qwen2audio-7b,IRISH ENGLISH,9.0,3.510072546079755,5.13490037329495,0.9257458357512951,0.8466551224887371
qwen2audio-7b,MALAYSIAN ENGLISH,6.0,3.7597364510595797,4.9700286193192005,0.9001554980874061,0.8468157169222832
qwen2audio-7b,NEW ZEALAND ENGLISH,2.0,2.9985205744206906,3.3449748180806638,0.9329504901170731,0.9179115152359009
qwen2audio-7b,SCOTTISH ENGLISH,2.0,2.5708872355148196,3.0193882251903417,0.9381799492239952,0.9185358414053917
qwen2audio-7b,SINGAPOREAN ENGLISH,3.0,3.1964593709260227,3.930643798187375,0.901692359521985,0.8735806448012591
qwen2audio-7b,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,2.0,2.6521176949515937,3.084764794446528,0.9300137314200402,0.917355737388134
qwen2audio-7b,UNITED STATES ENGLISH,2.0,4.080866050384938,4.558338422439992,0.8571694654226303,0.8373454660177231
seamlessm4t,AUSTRALIAN ENGLISH,2.0,0.9561247416585684,1.4455638118833303,0.982037426829338,0.9621254271268844
seamlessm4t,CANADIAN ENGLISH,0.0,1.6791258958354591,1.6791258958354591,0.9617535193264485,0.9617535193264485
seamlessm4t,ENGLAND ENGLISH,1.0,2.735803362838924,2.9347498578950764,0.9377140495926142,0.929086065068841
seamlessm4t,FILIPINO,2.0,1.0961298986896872,1.5710508647188544,0.9840709239244461,0.964301644563675
seamlessm4t,GERMAN ENGLISH NON NATIVE SPEAKER,3.0,1.173817423991859,1.8449867324158549,0.9776729226112366,0.9492463040351867
seamlessm4t,HONG KONG ENGLISH,4.0,0.9451695549860597,1.9173993826285005,0.9828496438264847,0.9430692499876022
seamlessm4t,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,0.0,2.2773664534837006,2.2773664534837006,0.9379825899004937,0.9379825899004937
seamlessm4t,IRISH ENGLISH,8.0,1.3729317617416381,3.2996308587491514,0.9724989837408066,0.8943606984615325
seamlessm4t,MALAYSIAN ENGLISH,2.0,1.3636837727949023,1.6731009043380618,0.9784295129776001,0.9627356338500976
seamlessm4t,NEW ZEALAND ENGLISH,1.0,1.1290275061130524,1.3623988246917724,0.9777944320440293,0.968215012550354
seamlessm4t,SCOTTISH ENGLISH,1.0,0.8848325301334262,1.089946103207767,0.9841726273298264,0.9747247445583344
seamlessm4t,SINGAPOREAN ENGLISH,1.0,1.0253840615227818,1.2744514163210987,0.9678576335310936,0.9578576335310935
seamlessm4t,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,1.0,0.917275812998414,1.149055847302079,0.9832759290933609,0.9737775593996048
seamlessm4t,UNITED STATES ENGLISH,3.0,2.101501880474389,2.7343677981570362,0.946393839865923,0.9181283243000508
spirelm,AUSTRALIAN ENGLISH,4.0,2.618046291284263,3.543525922112167,0.9258917587995529,0.8893671262264252
spirelm,CANADIAN ENGLISH,1.0,3.8275054989010098,4.0420244608074425,0.8865492084622383,0.8767388901114463
spirelm,ENGLAND ENGLISH,3.0,5.844507059678436,6.218688890561461,0.8287201303243638,0.8072808864712715
spirelm,FILIPINO,3.0,3.8754343280941246,4.380580087676645,0.8767529310286045,0.8507832218706608
spirelm,GERMAN ENGLISH NON NATIVE SPEAKER,3.0,4.438465716391802,5.167864105254412,0.8800019117444754,0.8502469321340322
spirelm,HONG KONG ENGLISH,5.0,4.332633681967854,5.31736491009593,0.8326604510843754,0.7939474315941334
spirelm,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,1.0,7.986167992576957,8.230203780755401,0.6626569790393114,0.653308531716466
spirelm,IRISH ENGLISH,9.0,3.8132951977849006,5.767628095746041,0.8646643266826868,0.7865457061678172
spirelm,MALAYSIAN ENGLISH,0.0,5.611060873568058,5.611060873568058,0.8110329883545637,0.8110329883545637
spirelm,NEW ZEALAND ENGLISH,2.0,3.1427178721129896,3.5411886458098887,0.8843242408335209,0.8659978742897511
spirelm,SCOTTISH ENGLISH,1.0,4.146233368143439,4.36346505664289,0.8819950203597545,0.8720440749824047
spirelm,SINGAPOREAN ENGLISH,1.0,4.682389562129974,4.931666880249977,0.8310517122596502,0.8210517122596502
spirelm,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,1.0,3.777249671667814,4.0165029935538765,0.8844775630533696,0.8748527349531651
spirelm,UNITED STATES ENGLISH,3.0,5.057471179813146,5.580001011937856,0.794575045928359,0.7763278268277645
