system,accent,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
aya_owsm4.0-ctc,GERMAN ENGLISH NON NATIVE SPEAKER,9.0,3.467365118265152,5.402258361279965,0.9281795912981033,0.8430205136537552
aya_owsm4.0-ctc,HONG KONG ENGLISH,7.000000000000001,4.38281692776829,5.75825632724911,0.8534495142102242,0.7983840718865395
aya_owsm4.0-ctc,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,4.0,5.128951745182276,5.735387163311243,0.8418362848460674,0.823309475183487
aya_owsm4.0-ctc,IRISH ENGLISH,11.0,4.021543027758598,6.273907540440559,0.9088128113746643,0.818080426454544
aya_owsm4.0-ctc,MALAYSIAN ENGLISH,3.0,5.579267814457417,6.05381932169199,0.834117291867733,0.8193482905626297
aya_owsm4.0-ctc,NEW ZEALAND ENGLISH,3.0,3.7222757264971733,4.404876336753368,0.9064122487604618,0.8812955094873905
aya_owsm4.0-ctc,SCOTTISH ENGLISH,6.0,3.509686329513788,4.726419916301966,0.9106679743528366,0.8559154331684112
aya_owsm4.0-ctc,SINGAPOREAN ENGLISH,5.0,4.3280973953008655,5.319079770445824,0.8906975537538528,0.8540168932080269
aya_owsm4.0-ctc,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,3.0,4.021899982020259,4.641875719353557,0.8848226097226143,0.8634233728051186
aya_owsm4.0-ctc,UNITED STATES ENGLISH,8.0,4.537138590589166,5.790624348297715,0.855758823081851,0.8162729331105948
aya_seamlessm4t,AUSTRALIAN ENGLISH,7.000000000000001,2.093883808553219,3.6698574936389923,0.9698357290029526,0.9049874985218048
aya_seamlessm4t,CANADIAN ENGLISH,3.0,3.099915872067213,3.77781014546752,0.9466950737684965,0.9170243888348341
aya_seamlessm4t,ENGLAND ENGLISH,4.0,4.346574403345585,4.998198073208332,0.8859247019886971,0.859114148914814
aya_seamlessm4t,FILIPINO,7.000000000000001,2.111053427681327,3.715885046347976,0.9662229289114476,0.9081900590658187
aya_seamlessm4t,GERMAN ENGLISH NON NATIVE SPEAKER,7.000000000000001,2.859486277997494,4.4503887689113615,0.9602927595376969,0.8930496269464493
aya_seamlessm4t,HONG KONG ENGLISH,6.0,1.9906435487046839,3.35607788477093,0.9690430229902267,0.9101648336648941
aya_seamlessm4t,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,3.0,3.5333509942889214,4.015969712436199,0.8870129854977131,0.8699310959875584
aya_seamlessm4t,IRISH ENGLISH,10.0,2.559864102602005,4.702194514274598,0.9581644856929779,0.8639461195468903
aya_seamlessm4t,MALAYSIAN ENGLISH,2.0,2.4384096474945545,2.7886284859478474,0.9507920932769776,0.9394212156534195
aya_seamlessm4t,NEW ZEALAND ENGLISH,5.0,2.420670374631882,3.5576691365242006,0.9623523616790771,0.9131428194046021
aya_seamlessm4t,SCOTTISH ENGLISH,7.000000000000001,1.9546538524329662,3.5409471018612386,0.9751354622840881,0.9078598481416702
aya_seamlessm4t,SINGAPOREAN ENGLISH,5.0,2.4652835363149643,3.3948012560606005,0.9596369661390781,0.9223589274287224
aya_seamlessm4t,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,2.0,2.266169735118747,2.71400119535625,0.9692663377523423,0.9529382556676864
aya_seamlessm4t,UNITED STATES ENGLISH,4.0,3.6845695202052595,4.378033151477576,0.9186207646131516,0.8950490175187588
aya_whisper,AUSTRALIAN ENGLISH,8.0,3.2617569461464884,4.554250599443913,0.9254971167445183,0.8713973903656006
aya_whisper,CANADIAN ENGLISH,2.0,4.367781477868557,4.80795473843813,0.8930889944732189,0.8736323271691799
aya_whisper,ENGLAND ENGLISH,6.0,4.617518669962883,5.614658806920051,0.8706209728866816,0.8284859991073609
aya_whisper,FILIPINO,9.0,3.464847952350974,5.356859682425856,0.9078155909478665,0.8432229754328727
aya_whisper,GERMAN ENGLISH NON NATIVE SPEAKER,8.0,3.601692873239517,5.402132304608822,0.9332100501656533,0.8578945931792259
aya_whisper,HONG KONG ENGLISH,5.0,4.0045959784463045,5.109765885658562,0.8726412425935268,0.8277842484414577
