system,accent,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
aya_seamlessm4t,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,0.0,1.7092371785640716,1.7092371785640716,0.9674194449186325,0.9674194449186325
aya_seamlessm4t,UNITED STATES ENGLISH,2.0,3.0783074936270713,3.4007385477423666,0.874582883194089,0.864331253990531
aya_whisper,AUSTRALIAN ENGLISH,5.0,2.9948945543169976,4.105987897217274,0.9097396776080131,0.865614904165268
aya_whisper,CANADIAN ENGLISH,1.0,3.98105419754982,4.178862611055374,0.8710704381763935,0.8611478038132191
aya_whisper,ENGLAND ENGLISH,0.0,4.238361806571484,4.238361806571484,0.8503896594047546,0.8503896594047546
aya_whisper,FILIPINO,3.0,3.5398560406267645,3.962546374946833,0.8460078394412994,0.8335497382283211
aya_whisper,GERMAN ENGLISH NON NATIVE SPEAKER,4.0,2.919579146206379,3.8371224319934845,0.9141187974810601,0.8771986821293831
aya_whisper,HONG KONG ENGLISH,1.0,3.766708091199398,4.014658726900816,0.8480963799357414,0.8380963799357414
aya_whisper,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,1.0,4.719609269499779,4.897982420325279,0.7894438345730305,0.7866472832858562
aya_whisper,IRISH ENGLISH,6.0,3.147450885772705,4.426051927804947,0.8774740548431873,0.8361435396969319
aya_whisper,MALAYSIAN ENGLISH,1.0,4.681010232567787,4.917139709591866,0.807649719454348,0.797649719454348
aya_whisper,NEW ZEALAND ENGLISH,3.0,2.9485956516861918,3.636954819858074,0.8756076962500811,0.8459002036601305
aya_whisper,SCOTTISH ENGLISH,2.0,2.358070264160633,2.8431433138251303,0.9368267810344696,0.9170031070709228
aya_whisper,SINGAPOREAN ENGLISH,4.0,3.378765058219433,4.196925812959671,0.8630411857366562,0.8336578348278999
aya_whisper,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,1.0,3.119920808672905,3.3282901591062544,0.8716066627204418,0.8638988392055035
aya_whisper,UNITED STATES ENGLISH,1.0,3.9414938697218895,4.129150210320949,0.8336139778792858,0.8314053875207901
canary-v2,AUSTRALIAN ENGLISH,3.0,2.5530512058734893,3.2324702072143556,0.9346123099327087,0.908143499493599
canary-v2,CANADIAN ENGLISH,1.0,4.146068183779716,4.3595068567991255,0.8877146495878696,0.8792349834740162
canary-v2,ENGLAND ENGLISH,2.0,4.617230466753244,4.860133422762155,0.8621075855195522,0.8577187208831311
canary-v2,FILIPINO,3.0,3.661420173496008,4.249522635787725,0.8797937387228012,0.8576794779300689
canary-v2,GERMAN ENGLISH NON NATIVE SPEAKER,4.0,3.5720101718604567,4.454395837634802,0.8868589708209038,0.8503765323758126
canary-v2,HONG KONG ENGLISH,2.0,3.9653699487447738,4.4449408043920995,0.8420386250317097,0.8220386250317097
canary-v2,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,3.0,4.651335003972053,5.040539248585701,0.8025781217217446,0.7951224479079246
canary-v2,IRISH ENGLISH,7.000000000000001,3.3925923031568526,4.988386391997337,0.8799602624773979,0.817996267080307
canary-v2,MALAYSIAN ENGLISH,2.0,4.49336106389761,4.905784710347652,0.8380216734856367,0.8248246886581182
canary-v2,NEW ZEALAND ENGLISH,2.0,3.467424709498882,3.8645820257067682,0.8890474326908588,0.8745394904911518
canary-v2,SCOTTISH ENGLISH,2.0,3.098196130692959,3.5742180344462393,0.9134227913618088,0.8934227913618088
canary-v2,SINGAPOREAN ENGLISH,3.0,3.610828184187412,4.194998760819435,0.8830608706176281,0.8600596408545971
canary-v2,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,0.0,2.850278405100107,2.850278405100107,0.9047439995408059,0.9047439995408059
canary-v2,UNITED STATES ENGLISH,2.0,4.209626887440681,4.390043538212776,0.828067272901535,0.8195578117668628
desta2-8b,AUSTRALIAN ENGLISH,4.0,4.749347215592861,5.476022978723049,0.6781971836835146,0.6538908990472555
desta2-8b,CANADIAN ENGLISH,0.0,5.386757709085941,5.386757709085941,0.6733825621008873,0.6733825621008873
desta2-8b,ENGLAND ENGLISH,0.0,6.556094337403774,6.556094337403774,0.6228582253307104,0.6228582253307104
desta2-8b,FILIPINO,3.0,6.788948174715042,7.387550121545791,0.6263630721718073,0.6149881688505411
desta2-8b,GERMAN ENGLISH NON NATIVE SPEAKER,3.0,5.164147167354822,5.708693630844355,0.7158969841897488,0.6988705979287624
desta2-8b,HONG KONG ENGLISH,4.0,6.426772768199444,6.92540587157011,0.5837104015797376,0.5685923454910516
desta2-8b,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,0.0,7.624063001573086,7.624063001573086,0.5848216619342566,0.5848216619342566
desta2-8b,IRISH ENGLISH,7.000000000000001,5.642167548537254,6.877644944787026,0.6137443028390408,0.5858641495555639
desta2-8b,MALAYSIAN ENGLISH,1.0,11.41670887261629,11.456206019222737,0.43372828505933286,0.4321430668979883
desta2-8b,NEW ZEALAND ENGLISH,2.0,5.70886450946331,6.064134942293167,0.668313110396266,0.6571161649376154
desta2-8b,SCOTTISH ENGLISH,5.0,5.358924384117127,6.303674893081189,0.6914883986860514,0.6601104008406401
desta2-8b,SINGAPOREAN ENGLISH,1.0,10.309747606813907,10.554964520931243,0.5090196897089482,0.4990196897089481
desta2-8b,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,0.0,6.237928955554962,6.237928955554962,0.6070700472593308,0.6070700472593308
desta2-8b,UNITED STATES ENGLISH,2.0,6.317583668231964,6.73870008111,0.6428574195504189,0.6320473796129227
gemma_canary-v2,AUSTRALIAN ENGLISH,3.0,2.497631572186947,3.165514563024044,0.9219376873970032,0.893367103934288
gemma_canary-v2,CANADIAN ENGLISH,2.0,3.2188977870345115,3.6251576098799707,0.915633458942175,0.8976519338786602
gemma_canary-v2,ENGLAND ENGLISH,1.0,3.7424565555155276,3.851054806858301,0.8678059792518615,0.8658341428637505
gemma_canary-v2,FILIPINO,3.0,2.824103963971138,3.483867030739784,0.8756302793323993,0.8512627609074116
gemma_canary-v2,GERMAN ENGLISH NON NATIVE SPEAKER,1.0,2.8582128602266312,3.1021688801050185,0.9064723265171051,0.896638081073761
gemma_canary-v2,HONG KONG ENGLISH,2.0,3.1793951331079007,3.6666222958266736,0.8635125297307968,0.843644135594368
gemma_canary-v2,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,0.0,3.3180409142374994,3.3180409142374994,0.8275723126530647,0.8275723126530647
gemma_canary-v2,IRISH ENGLISH,6.0,2.8353271552920343,4.2440699490904805,0.895164048820734,0.8367958994209767
gemma_canary-v2,MALAYSIAN ENGLISH,0.0,3.964795998632908,3.964795998632908,0.8063296841084957,0.8063296841084957
gemma_canary-v2,NEW ZEALAND ENGLISH,2.0,2.410949675440788,2.88067451775074,0.8833401872217655,0.8655341990292073
gemma_canary-v2,SCOTTISH ENGLISH,2.0,2.3859675249457357,2.871517452299595,0.9190065151453018,0.8993195825815201
gemma_canary-v2,SINGAPOREAN ENGLISH,2.0,2.641843627691269,3.0937479212880135,0.8955853987485171,0.877674700692296
gemma_canary-v2,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,1.0,2.2350564336776735,2.475916781425476,0.9261175493896008,0.9161175493896008
gemma_canary-v2,UNITED STATES ENGLISH,2.0,3.4601014018058778,3.672926275730133,0.841238095909357,0.8367032864689827
gemma_owsm4.0-ctc,AUSTRALIAN ENGLISH,4.0,3.4972650149464606,4.26227785974741,0.8782746881246567,0.8461803218722344
gemma_owsm4.0-ctc,CANADIAN ENGLISH,2.0,4.137872521877289,4.53581565618515,0.8569432224333287,0.8392970378696919
gemma_owsm4.0-ctc,ENGLAND ENGLISH,0.0,4.541435694545507,4.541435694545507,0.8160068838298321,0.8160068838298321
gemma_owsm4.0-ctc,FILIPINO,2.0,3.210703013539314,3.6044176274538042,0.8745108625292778,0.860583184659481
gemma_owsm4.0-ctc,GERMAN ENGLISH NON NATIVE SPEAKER,4.0,2.7898421657085417,3.678528440594673,0.9014657756686211,0.8646235004067421
gemma_owsm4.0-ctc,HONG KONG ENGLISH,2.0,4.069363153725862,4.556590316444636,0.8298940627276897,0.8100256685912609
gemma_owsm4.0-ctc,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,2.0,4.524291110634803,4.804226213097572,0.7763562782853842,0.7731234779208899
gemma_owsm4.0-ctc,IRISH ENGLISH,6.0,3.7364575293660165,5.104654252827167,0.8506009462475776,0.7925795206427574
gemma_owsm4.0-ctc,MALAYSIAN ENGLISH,1.0,4.6165256175398826,4.734373899400234,0.767586685270071,0.7648596246540547
gemma_owsm4.0-ctc,NEW ZEALAND ENGLISH,3.0,3.148128655850887,3.8374894896149634,0.8640591821074486,0.8367322424054146
gemma_owsm4.0-ctc,SCOTTISH ENGLISH,3.0,3.1364420150220393,3.859289430230856,0.8884521940350533,0.858937945663929
gemma_owsm4.0-ctc,SINGAPOREAN ENGLISH,3.0,3.3929688584804536,4.049210763275624,0.8597476145625115,0.8347806045413018
gemma_owsm4.0-ctc,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,3.0,3.453306377530098,4.07489429295063,0.8374789975583553,0.8189796113967895
gemma_owsm4.0-ctc,UNITED STATES ENGLISH,2.0,4.259946297109127,4.4025441822409626,0.8054737143963575,0.8026270682364702
gemma_seamlessm4t,AUSTRALIAN ENGLISH,3.0,1.8414322420954705,2.5235707244277,0.9558709359169006,0.9259814310073853
gemma_seamlessm4t,CANADIAN ENGLISH,1.0,2.945611669421196,3.134622661471367,0.9232049316167832,0.9133195382356644
gemma_seamlessm4t,ENGLAND ENGLISH,1.0,3.8435193745791913,3.9932444493472574,0.8670451486110687,0.8655895940959454
gemma_seamlessm4t,FILIPINO,3.0,1.987683520615101,2.6592716351151466,0.9554701775312424,0.9277582043409347
gemma_seamlessm4t,GERMAN ENGLISH NON NATIVE SPEAKER,2.0,2.2093187808990478,2.699612730443478,0.9432383635640145,0.9232383635640145
gemma_seamlessm4t,HONG KONG ENGLISH,2.0,1.7909883393347263,2.2667613531649113,0.9538866195082665,0.9338866195082665
gemma_seamlessm4t,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,2.0,2.9851571157574655,3.393250837624073,0.8624428785592317,0.8505207564681768
gemma_seamlessm4t,IRISH ENGLISH,5.0,2.086056396663189,3.278060471713543,0.9192103998363018,0.8730344812572003
gemma_seamlessm4t,MALAYSIAN ENGLISH,2.0,2.0731895399093627,2.3840680837631227,0.9500090914964676,0.9373909109830856
gemma_seamlessm4t,NEW ZEALAND ENGLISH,2.0,1.8492482230067253,2.2591068825125693,0.9239610628783703,0.9050302116572857
gemma_seamlessm4t,SCOTTISH ENGLISH,3.0,1.787568089067936,2.5100280007719995,0.9649906820058822,0.935476433634758
gemma_seamlessm4t,SINGAPOREAN ENGLISH,3.0,1.905766530930996,2.44971204161644,0.9596036015450955,0.9389229382574559
gemma_seamlessm4t,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,2.0,1.693799335360527,2.1614051026105883,0.9555496042966842,0.9362511199712753
gemma_seamlessm4t,UNITED STATES ENGLISH,1.0,3.2591778749227522,3.4468342155218124,0.8676136233657599,0.8654050330072641
gemma_whisper,AUSTRALIAN ENGLISH,3.0,2.908550406396389,3.5988519284129143,0.898818139731884,0.8692038318514824
gemma_whisper,CANADIAN ENGLISH,1.0,3.9033465978503226,4.092357589900494,0.8440705393254757,0.8341851459443569
gemma_whisper,ENGLAND ENGLISH,0.0,4.1040346656739715,4.1040346656739715,0.8389299584180117,0.8389299584180117
gemma_whisper,FILIPINO,2.0,3.4300605809688567,3.7563069474697115,0.8617610149085522,0.8531394885480403
gemma_whisper,GERMAN ENGLISH NON NATIVE SPEAKER,3.0,3.15833470761776,3.8724585750699045,0.8861103537678718,0.856853240430355
gemma_whisper,HONG KONG ENGLISH,2.0,3.897370666116476,4.384597828835249,0.8378471574187278,0.8179787656664849
gemma_whisper,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,2.0,4.412612934410572,4.78377632945776,0.7675598328560591,0.7552380471676589
gemma_whisper,IRISH ENGLISH,7.000000000000001,3.2722115662693976,4.699249993860722,0.8612405197322368,0.81415368065238
gemma_whisper,MALAYSIAN ENGLISH,2.0,4.8921366059780125,5.240945764780045,0.7894010252505541,0.7708139402419328
gemma_whisper,NEW ZEALAND ENGLISH,4.0,2.6692078804969785,3.4041518861055375,0.8682633997499942,0.8388303242623806
gemma_whisper,SCOTTISH ENGLISH,3.0,2.41230878546834,3.134768697172403,0.9187501806020737,0.8892359322309494
gemma_whisper,SINGAPOREAN ENGLISH,3.0,3.193078553378582,3.7876191651821136,0.8697141872346401,0.848673379868269
gemma_whisper,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,3.0,3.190947405397892,3.6680238762497903,0.8789734579622746,0.8517452432215213
gemma_whisper,UNITED STATES ENGLISH,0.0,3.7599545606970786,3.7599545606970786,0.8344715644419193,0.8344715644419193
owsm4.0-ctc,AUSTRALIAN ENGLISH,17.0,11.262655528783798,13.444247983694076,0.531053883433342,0.4484957619011402
owsm4.0-ctc,CANADIAN ENGLISH,6.0,11.226149894595146,11.970245329737663,0.5152287249267101,0.4823435591161251
owsm4.0-ctc,ENGLAND ENGLISH,12.0,10.928944101631641,12.313618769943714,0.5199130039662123,0.47686143673956394
owsm4.0-ctc,FILIPINO,14.000000000000002,10.472412356138229,12.57044476389885,0.5563186514377594,0.4986838285624981
owsm4.0-ctc,GERMAN ENGLISH NON NATIVE SPEAKER,9.0,10.598801451325416,12.025373582243919,0.5531745456159115,0.5043829177320004
owsm4.0-ctc,HONG KONG ENGLISH,9.0,10.28925529897213,11.820922201871872,0.5623400262743234,0.5017798767238856
owsm4.0-ctc,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,6.0,11.450874744653701,12.162317601442338,0.47539859980344773,0.4533203218877315
owsm4.0-ctc,IRISH ENGLISH,10.0,12.093726771473884,13.80940725028515,0.48267638467252255,0.41889201931655407
owsm4.0-ctc,MALAYSIAN ENGLISH,12.0,12.204448277652263,13.453060719668866,0.46269221931695936,0.4170676763355732
owsm4.0-ctc,NEW ZEALAND ENGLISH,5.0,10.457509081363678,11.093473323583602,0.530402354747057,0.5064530025422573
owsm4.0-ctc,SCOTTISH ENGLISH,8.0,10.04428737103939,11.545678139328956,0.5918742103129625,0.5285945378988981
owsm4.0-ctc,SINGAPOREAN ENGLISH,4.0,11.698437988758087,12.249624087810517,0.46942707903683184,0.4507334288209677
owsm4.0-ctc,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,6.0,10.5964510384202,11.27990993887186,0.5478810003399849,0.5322080293297767
owsm4.0-ctc,UNITED STATES ENGLISH,9.0,10.627625504136086,11.778256888389587,0.4975677740573883,0.45486427888274195
phi4multimodal,AUSTRALIAN ENGLISH,21.0,6.170768389999867,8.003293214142323,0.9070390376448632,0.7057991436123848
phi4multimodal,CANADIAN ENGLISH,24.0,7.6025045192241665,8.835093044042587,0.91123683989048,0.7007369515299797
phi4multimodal,ENGLAND ENGLISH,43.0,11.72801972925663,13.846267181038856,0.8832445785403251,0.4671672639250755
phi4multimodal,FILIPINO,21.0,6.450756980329752,7.878468598276377,0.9064450584352016,0.7089012740552425
phi4multimodal,GERMAN ENGLISH NON NATIVE SPEAKER,15.0,5.818434255421161,6.4938014140725135,0.9163417403399944,0.7713214336335659
phi4multimodal,HONG KONG ENGLISH,28.999999999999996,7.827351597845555,9.87894812732935,0.8897992715239524,0.6068673631548882
phi4multimodal,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,54.0,12.702152509093285,15.91615769803524,0.8623474389314651,0.36548019021749495
phi4multimodal,IRISH ENGLISH,26.0,6.937026693224907,9.289912372231484,0.8834680376946926,0.6507743249833584
phi4multimodal,MALAYSIAN ENGLISH,28.999999999999996,8.34414583325386,10.599337295889855,0.8350532932579517,0.5819645795226097
phi4multimodal,NEW ZEALAND ENGLISH,21.0,7.040974883437157,8.610153757333755,0.8888544063270092,0.6907877616584301
phi4multimodal,SCOTTISH ENGLISH,26.0,7.709681231975555,9.094017562866211,0.9063635444641114,0.6520405572652817
phi4multimodal,SINGAPOREAN ENGLISH,26.0,8.045956762433052,9.796346145272254,0.8960038143396377,0.6535897648334503
phi4multimodal,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,28.999999999999996,8.376200735270977,9.712753143012524,0.901033593416214,0.6241172754764557
phi4multimodal,UNITED STATES ENGLISH,47.0,10.958947177529335,13.936881418824196,0.8478360168635846,0.4440554729104042
qwen2audio-7b,AUSTRALIAN ENGLISH,3.0,3.824186942577362,4.432602415084839,0.8513751736283303,0.8324520534276962
qwen2audio-7b,CANADIAN ENGLISH,4.0,5.039847632348537,5.471494561135769,0.8209833681583405,0.8007828523218632
qwen2audio-7b,ENGLAND ENGLISH,2.0,5.257097175121308,5.640247206687928,0.7952580689638853,0.7789557277411222
qwen2audio-7b,FILIPINO,6.0,4.202745761275292,5.277297332882881,0.829546292424202,0.7913042297959327
qwen2audio-7b,GERMAN ENGLISH NON NATIVE SPEAKER,5.0,3.9403184920549394,4.985693556666374,0.8617412181198597,0.8241264437139034
qwen2audio-7b,HONG KONG ENGLISH,4.0,4.98346851721406,5.765178420096635,0.7688095040619374,0.7351265223324299
qwen2audio-7b,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,5.0,6.109086192548275,6.6759029302001,0.72272780187428,0.6920964618772268
qwen2audio-7b,IRISH ENGLISH,6.0,5.556611402332782,6.710946616232395,0.7809491699934006,0.7303036960959435
qwen2audio-7b,MALAYSIAN ENGLISH,4.0,5.8535659250617025,6.25624844878912,0.7409576744586229,0.7200087498128415
qwen2audio-7b,NEW ZEALAND ENGLISH,2.0,4.693717924579978,4.940153669938445,0.805313596278429,0.78552793815732
qwen2audio-7b,SCOTTISH ENGLISH,4.0,3.5907016643881797,4.499910767376423,0.8535565055906773,0.8146967609226704
qwen2audio-7b,SINGAPOREAN ENGLISH,4.0,4.6972955468297,5.482857651114464,0.8281721289455891,0.7936670835316181
qwen2audio-7b,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,3.0,4.112407683432102,4.541203054487705,0.8507309503108264,0.8284382779151201
qwen2audio-7b,UNITED STATES ENGLISH,1.0,5.851838088333607,5.857222895920277,0.7699073281884193,0.7599073281884193
seamlessm4t,AUSTRALIAN ENGLISH,4.0,1.8576483082771302,2.8191047620773317,0.9745296537876129,0.9362887644767761
seamlessm4t,CANADIAN ENGLISH,1.0,2.922615625858307,3.1323858952522277,0.9259890404343605,0.9163103279471397
seamlessm4t,ENGLAND ENGLISH,2.0,4.120189706683159,4.4596422392129895,0.8578572054207325,0.851354528516531
seamlessm4t,FILIPINO,3.0,2.2559152643382547,2.8807574085891248,0.9532244193553925,0.9271109211444855
seamlessm4t,GERMAN ENGLISH NON NATIVE SPEAKER,2.0,2.508782104551792,2.999076054096222,0.9437127178907394,0.9237127178907394
seamlessm4t,HONG KONG ENGLISH,3.0,2.0947204259037973,2.8288076254725456,0.9610940340161324,0.9312854197621345
seamlessm4t,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,2.0,3.8878886395692827,4.255245154500008,0.8328367160260677,0.8233566503226757
seamlessm4t,IRISH ENGLISH,5.0,2.530287674665451,3.6555926954746245,0.9349158358573914,0.8899326699972153
seamlessm4t,MALAYSIAN ENGLISH,1.0,2.6014139217138292,2.651409325003624,0.9358626563847064,0.933477318584919
seamlessm4t,NEW ZEALAND ENGLISH,3.0,2.164586639627814,2.8487393292039633,0.9479010128974914,0.9179951393604279
seamlessm4t,SCOTTISH ENGLISH,2.0,1.842230567932129,2.3052529066801073,0.9635196042060852,0.9435196042060852
seamlessm4t,SINGAPOREAN ENGLISH,4.0,2.342261266708374,3.172696726620197,0.9536749155819416,0.9230346044898033
seamlessm4t,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,2.0,1.9008378979563714,2.3498676750063896,0.9607707303762436,0.9413017332553864
seamlessm4t,UNITED STATES ENGLISH,1.0,3.578609045445919,3.6912013134360313,0.8767352165281772,0.8702570964396
spirelm,AUSTRALIAN ENGLISH,8.0,4.0636465668678285,5.694340039491653,0.8462000757455825,0.7723807561397552
spirelm,CANADIAN ENGLISH,1.0,5.89752523213625,5.89752523213625,0.7476753464341164,0.7463852217793465
spirelm,ENGLAND ENGLISH,3.0,8.361778011023999,8.7530541113019,0.6497619875520467,0.6267345138639212
spirelm,FILIPINO,3.0,5.417118543982506,5.9251622217893605,0.7649994756281376,0.7436291663348675
spirelm,GERMAN ENGLISH NON NATIVE SPEAKER,4.0,6.118486915826797,6.751943415403366,0.7578991109877825,0.7356739125400782
spirelm,HONG KONG ENGLISH,3.0,6.295383545458317,7.015312448740006,0.7261250158399344,0.6961250158399344
spirelm,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,0.0,10.563251325190068,10.563251325190068,0.502801934555173,0.502801934555173
spirelm,IRISH ENGLISH,7.000000000000001,5.454177029132843,6.920931095480919,0.7360717816650868,0.6778172440826893
spirelm,MALAYSIAN ENGLISH,4.0,8.420047459006309,8.955634798407555,0.6125538525730372,0.5957400750368833
spirelm,NEW ZEALAND ENGLISH,3.0,6.010713654756546,6.617684915065765,0.729965559616685,0.7092603776603937
spirelm,SCOTTISH ENGLISH,2.0,5.550963310599327,5.991644273400307,0.7774263084679842,0.7589905548840761
spirelm,SINGAPOREAN ENGLISH,3.0,5.761742394864559,6.430478446483612,0.7561882104724645,0.7294621481746435
spirelm,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,1.0,5.508039062023163,5.731921274662017,0.7560801802575589,0.7473249803483486
spirelm,UNITED STATES ENGLISH,2.0,7.332545864880085,7.332545864880085,0.6504610482603311,0.6482269452512264
tower_canary-v2,AUSTRALIAN ENGLISH,3.0,2.570457827150822,3.228371185362339,0.9308047837018967,0.9015691030025482
