system,accent,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
tower_canary-v2,CANADIAN ENGLISH,0.0,2.2247198893129827,2.2247198893129827,0.8994941195845604,0.8994941195845604
tower_canary-v2,ENGLAND ENGLISH,0.0,2.341712985187769,2.341712985187769,0.8907231776416302,0.8907231776416302
tower_canary-v2,FILIPINO,0.0,2.23761715054512,2.23761715054512,0.8895070089399815,0.8895070089399815
tower_canary-v2,GERMAN ENGLISH NON NATIVE SPEAKER,0.0,1.9249736115708946,1.9249736115708946,0.9087932504713535,0.9087932504713535
tower_canary-v2,HONG KONG ENGLISH,0.0,1.9706329865753651,1.9706329865753651,0.9086606565117836,0.9086606565117836
tower_canary-v2,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,0.0,2.097210895344615,2.097210895344615,0.8755095759034157,0.8755095759034157
tower_canary-v2,IRISH ENGLISH,0.0,2.024694459885359,2.024694459885359,0.8951964607834816,0.8951964607834816
tower_canary-v2,MALAYSIAN ENGLISH,0.0,2.4927120618522167,2.4927120618522167,0.8627698889374733,0.8627698889374733
tower_canary-v2,NEW ZEALAND ENGLISH,0.0,2.13831158131361,2.13831158131361,0.9018027171492576,0.9018027171492576
tower_canary-v2,SCOTTISH ENGLISH,0.0,2.0282178251445293,2.0282178251445293,0.9139760741591454,0.9139760741591454
tower_canary-v2,SINGAPOREAN ENGLISH,1.0,1.9582234299182892,2.1929289960861205,0.8846329103410244,0.8746329103410244
tower_canary-v2,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,0.0,1.9540023984014987,1.9540023984014987,0.8975909253954888,0.8975909253954888
tower_canary-v2,UNITED STATES ENGLISH,1.0,2.13671269223094,2.1702437095344065,0.8538370355963707,0.8518943229317665
tower_owsm4.0-ctc,AUSTRALIAN ENGLISH,2.0,2.427384940087795,2.779805711209774,0.8802367703616619,0.8640836428105831
tower_owsm4.0-ctc,CANADIAN ENGLISH,0.0,2.6361414045095444,2.6361414045095444,0.8485282725095749,0.8485282725095749
tower_owsm4.0-ctc,ENGLAND ENGLISH,0.0,2.7300182823836803,2.7300182823836803,0.8678046825528145,0.8678046825528145
tower_owsm4.0-ctc,FILIPINO,0.0,2.6552933952212334,2.6552933952212334,0.8673541349172592,0.8673541349172592
tower_owsm4.0-ctc,GERMAN ENGLISH NON NATIVE SPEAKER,0.0,2.1732470432296394,2.1732470432296394,0.8931598275899887,0.8931598275899887
tower_owsm4.0-ctc,HONG KONG ENGLISH,0.0,2.2769493462145327,2.2769493462145327,0.8698244273662568,0.8698244273662568
tower_owsm4.0-ctc,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,1.0,2.7579466631263494,2.9182120897620916,0.8412352594733238,0.8366998025774955
tower_owsm4.0-ctc,IRISH ENGLISH,1.0,2.808003445267677,3.002185512185097,0.8566254317760468,0.8509593641757965
tower_owsm4.0-ctc,MALAYSIAN ENGLISH,1.0,3.1126960210502146,3.258084156960249,0.8244122229516506,0.8188272480666637
tower_owsm4.0-ctc,NEW ZEALAND ENGLISH,1.0,2.347324783504009,2.524123737514019,0.8828064703941345,0.8765803372859955
tower_owsm4.0-ctc,SCOTTISH ENGLISH,0.0,2.5489069001376627,2.5489069001376627,0.8855646087229252,0.8855646087229252
tower_owsm4.0-ctc,SINGAPOREAN ENGLISH,1.0,2.2910565412044526,2.525762107372284,0.8599491654336453,0.8499491654336453
tower_owsm4.0-ctc,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,0.0,2.7651658569276334,2.7651658569276334,0.8459834055602551,0.8459834055602551
tower_owsm4.0-ctc,UNITED STATES ENGLISH,1.0,2.99497196033597,2.99497196033597,0.8139781764149666,0.8126462960243225
tower_seamlessm4t,AUSTRALIAN ENGLISH,1.0,1.748689740896225,1.983336009979248,0.9250035446882248,0.9150035446882248
tower_seamlessm4t,CANADIAN ENGLISH,0.0,2.1027341589331625,2.1027341589331625,0.9009949140250683,0.9009949140250683
tower_seamlessm4t,ENGLAND ENGLISH,0.0,2.3828713308274745,2.3828713308274745,0.8912644475698471,0.8912644475698471
tower_seamlessm4t,FILIPINO,0.0,1.76342649102211,1.76342649102211,0.9195753790438175,0.9195753790438175
tower_seamlessm4t,GERMAN ENGLISH NON NATIVE SPEAKER,0.0,1.8007491943612695,1.8007491943612695,0.9158483023941517,0.9158483023941517
tower_seamlessm4t,HONG KONG ENGLISH,0.0,1.4420936404168605,1.4420936404168605,0.936054314672947,0.936054314672947
tower_seamlessm4t,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,0.0,1.9491619950532912,1.9491619950532912,0.8957281917333603,0.8957281917333603
tower_seamlessm4t,IRISH ENGLISH,1.0,1.919904360920191,2.107378120571375,0.9101400297880172,0.9030630671977997
tower_seamlessm4t,MALAYSIAN ENGLISH,1.0,1.8296994504332542,1.9734620103240013,0.9183018517494201,0.9117223227024078
tower_seamlessm4t,NEW ZEALAND ENGLISH,1.0,1.7818245723843575,1.999961340725422,0.9145460134744644,0.9051924711465835
tower_seamlessm4t,SCOTTISH ENGLISH,0.0,1.7798031614720822,1.7798031614720822,0.9342649531364441,0.9342649531364441
tower_seamlessm4t,SINGAPOREAN ENGLISH,2.0,1.4731126323342323,1.944274163544178,0.9208793604373932,0.900892471075058
tower_seamlessm4t,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,0.0,1.7497485791146756,1.7497485791146756,0.9210355049371719,0.9210355049371719
tower_seamlessm4t,UNITED STATES ENGLISH,0.0,2.1411537818610666,2.1411537818610666,0.8733952060341835,0.8733952060341835
tower_whisper,AUSTRALIAN ENGLISH,2.0,2.1960846692323686,2.6221635061502457,0.8850545038282871,0.8659239383041859
tower_whisper,CANADIAN ENGLISH,0.0,2.5985603496432303,2.5985603496432303,0.8494412510097027,0.8494412510097027
tower_whisper,ENGLAND ENGLISH,1.0,2.6685901491343973,2.894065684527159,0.8712300844490528,0.8616363133490086
tower_whisper,FILIPINO,0.0,2.458970463871956,2.458970463871956,0.8644274792075157,0.8644274792075157
tower_whisper,GERMAN ENGLISH NON NATIVE SPEAKER,0.0,2.1903638968244197,2.1903638968244197,0.8956801024079323,0.8956801024079323
tower_whisper,HONG KONG ENGLISH,0.0,2.073824875801802,2.073824875801802,0.8754463075101375,0.8754463075101375
tower_whisper,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,1.0,2.7983330898731946,2.9907956057041885,0.8329388295114041,0.8271168182790279
tower_whisper,IRISH ENGLISH,0.0,2.457352938503027,2.457352938503027,0.8658666417002678,0.8658666417002678
tower_whisper,MALAYSIAN ENGLISH,1.0,3.3690387700498103,3.6037983272969725,0.8119474522769451,0.8022433690726757
tower_whisper,NEW ZEALAND ENGLISH,0.0,2.2527869132161142,2.2527869132161142,0.8949616122245788,0.8949616122245788
tower_whisper,SCOTTISH ENGLISH,0.0,2.1500477097928523,2.1500477097928523,0.9118056805431842,0.9118056805431842
tower_whisper,SINGAPOREAN ENGLISH,1.0,2.084315355718136,2.319020921885967,0.8822812663018703,0.8722812663018703
tower_whisper,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,0.0,2.4199747593700884,2.4199747593700884,0.8438879512250423,0.8438879512250423
tower_whisper,UNITED STATES ENGLISH,0.0,2.8903615231812,2.8903615231812,0.8302341122925282,0.8302341122925282
voxtral-small-24b,AUSTRALIAN ENGLISH,1.0,2.227854240834713,2.462500509917736,0.8943135303258896,0.8843135303258896
voxtral-small-24b,CANADIAN ENGLISH,0.0,2.7839794370532034,2.7839794370532034,0.8587072497606277,0.8587072497606277
voxtral-small-24b,ENGLAND ENGLISH,0.0,2.666521527916193,2.666521527916193,0.8757350301742554,0.8757350301742554
voxtral-small-24b,FILIPINO,0.0,2.2419441114366054,2.2419441114366054,0.87410650447011,0.87410650447011
voxtral-small-24b,GERMAN ENGLISH NON NATIVE SPEAKER,0.0,2.160113892108202,2.160113892108202,0.9022117990255356,0.9022117990255356
voxtral-small-24b,HONG KONG ENGLISH,0.0,2.2903523479402064,2.2903523479402064,0.8719814221560955,0.8719814221560955
voxtral-small-24b,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,1.0,2.785391412228346,2.8962484793365,0.825009959936142,0.8216832742094994
voxtral-small-24b,IRISH ENGLISH,0.0,2.694042468070984,2.694042468070984,0.8633141580224037,0.8633141580224037
voxtral-small-24b,MALAYSIAN ENGLISH,0.0,2.7963391998410225,2.7963391998410225,0.8627665947377682,0.8627665947377682
voxtral-small-24b,NEW ZEALAND ENGLISH,1.0,2.1932972365617753,2.4076874738931657,0.9019903540611267,0.8930222189426422
voxtral-small-24b,SCOTTISH ENGLISH,0.0,2.183494818210602,2.183494818210602,0.910837596654892,0.910837596654892
voxtral-small-24b,SINGAPOREAN ENGLISH,0.0,2.256842651069164,2.256842651069164,0.8643497660756111,0.8643497660756111
voxtral-small-24b,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,0.0,2.183699995726347,2.183699995726347,0.8721609036624431,0.8721609036624431
voxtral-small-24b,UNITED STATES ENGLISH,0.0,2.605909456014633,2.605909456014633,0.8455075937509536,0.8455075937509536
