system,accent,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
canary-v2,NEW ZEALAND ENGLISH,5.0,3.242444074451923,4.140448363125325,0.9181950473785401,0.8791071963310242
canary-v2,SCOTTISH ENGLISH,4.0,2.510343023240566,3.40498167604208,0.9453168714046478,0.9063082975149155
canary-v2,SINGAPOREAN ENGLISH,3.0,3.5331214079260826,4.036513166129589,0.9059176376461983,0.8861853477358818
canary-v2,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,5.0,2.8553458196669816,3.9462226510792973,0.9167800804972649,0.8678086486458778
canary-v2,UNITED STATES ENGLISH,5.0,4.1709655687958005,5.149168503209949,0.8683635956048965,0.8285102309286594
desta2-8b,AUSTRALIAN ENGLISH,5.0,4.337102806866169,5.154077276289463,0.8201151096820831,0.7924101583659648
desta2-8b,CANADIAN ENGLISH,6.0,5.833082022368908,7.012994043529034,0.7528874738514424,0.7057020282745361
desta2-8b,ENGLAND ENGLISH,3.0,6.523504051268101,7.095210748314858,0.7133101207762956,0.6983856534212828
desta2-8b,FILIPINO,7.000000000000001,6.418993565402925,7.805301916562021,0.720762043595314,0.6759911489486694
desta2-8b,GERMAN ENGLISH NON NATIVE SPEAKER,5.0,5.617098404616118,6.416885108202695,0.8051647835969925,0.7811354732513428
desta2-8b,HONG KONG ENGLISH,5.0,6.517548848539591,7.390610233694315,0.74174655623734,0.7095205134898425
desta2-8b,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,2.0,7.872948322594166,8.202868452370167,0.6661167062819005,0.6639224883913993
desta2-8b,IRISH ENGLISH,8.0,6.245786502063274,7.832143162190914,0.7261749370396138,0.6771735073626042
desta2-8b,MALAYSIAN ENGLISH,3.0,11.66404099971056,12.033516621887683,0.5017508656531572,0.4920235997438431
desta2-8b,NEW ZEALAND ENGLISH,2.0,5.227720766067505,5.666734461784363,0.775664909183979,0.7566158655285835
desta2-8b,SCOTTISH ENGLISH,5.0,5.023989042341709,6.01481175377965,0.803350453004241,0.7709471034258604
desta2-8b,SINGAPOREAN ENGLISH,2.0,10.387100541889668,10.489342897236348,0.5724327156692743,0.5697558375447989
desta2-8b,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,7.000000000000001,5.906729254871607,7.065609755665064,0.7643715307861566,0.7241386677324771
desta2-8b,UNITED STATES ENGLISH,6.0,6.844080390483141,7.847634362727404,0.7344497457891702,0.6879889830201864
gemma_canary-v2,AUSTRALIAN ENGLISH,6.0,2.1053774913400414,3.3248092021793125,0.9466026836633682,0.8987445229291916
gemma_canary-v2,CANADIAN ENGLISH,3.0,2.8992334588989617,3.5155164846405387,0.9243995871394872,0.8957194658368826
gemma_canary-v2,ENGLAND ENGLISH,6.0,3.6745507387816905,4.987796761393547,0.8858162224292755,0.8358364062011242
gemma_canary-v2,FILIPINO,7.000000000000001,2.9121848794817926,4.519497388005257,0.9193011265993118,0.853899274468422
gemma_canary-v2,GERMAN ENGLISH NON NATIVE SPEAKER,3.0,2.4751513148471713,3.0970073003694414,0.9360882991552353,0.9087718218564987
gemma_canary-v2,HONG KONG ENGLISH,10.0,2.8513335631787777,5.0480100086331365,0.8884101897478104,0.8055982089042664
gemma_canary-v2,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,3.0,3.692301116846502,4.315628232620656,0.874214759990573,0.8502356641739607
gemma_canary-v2,IRISH ENGLISH,8.0,2.7643601281940935,4.422816191464663,0.9213384781777859,0.855474856942892
gemma_canary-v2,MALAYSIAN ENGLISH,5.0,3.8792907581478357,4.873552140370012,0.8439603535830975,0.8157314318418503
gemma_canary-v2,NEW ZEALAND ENGLISH,4.0,2.640470707267523,3.281300060600042,0.914303525313735,0.8922685980796814
gemma_canary-v2,SCOTTISH ENGLISH,2.0,2.271461342126131,2.765339883118868,0.9458161747455597,0.9258161747455597
gemma_canary-v2,SINGAPOREAN ENGLISH,2.0,2.5544150026887653,2.9772842820733785,0.9134381005167961,0.9009110453724861
gemma_canary-v2,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,4.0,2.201050071939826,3.0203014465421436,0.9253020486235619,0.8873343297839165
gemma_canary-v2,UNITED STATES ENGLISH,4.0,3.182891938984394,4.151416113227606,0.8764952430129052,0.8450831067562103
gemma_owsm4.0-ctc,AUSTRALIAN ENGLISH,5.0,3.0750494473427534,3.9116342585533856,0.9173993214964866,0.8771443092823028
gemma_owsm4.0-ctc,CANADIAN ENGLISH,3.0,3.990137316957116,4.5524668142944575,0.8970545709878206,0.8692748475819826
gemma_owsm4.0-ctc,ENGLAND ENGLISH,5.0,4.352329856008291,5.2513267751038075,0.8535266169905662,0.8213191495835781
gemma_owsm4.0-ctc,FILIPINO,5.0,3.246274807229638,4.443117410615087,0.9099475137889386,0.8631434921920299
gemma_owsm4.0-ctc,GERMAN ENGLISH NON NATIVE SPEAKER,3.0,2.7938451674208045,3.4647433778271077,0.9260413593053818,0.8976518565416336
gemma_owsm4.0-ctc,HONG KONG ENGLISH,10.0,3.8089760356023907,5.827448130585253,0.8626091478765011,0.7864415873587132
gemma_owsm4.0-ctc,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,2.0,4.641379472129047,5.112174716107547,0.8303994171321392,0.8116708771884441
gemma_owsm4.0-ctc,IRISH ENGLISH,9.0,3.882871557176113,5.853768467605114,0.8831377772241831,0.8031220642477274
gemma_owsm4.0-ctc,MALAYSIAN ENGLISH,6.0,4.842421651035547,5.980883723050356,0.8086977136135102,0.7728235386312008
gemma_owsm4.0-ctc,NEW ZEALAND ENGLISH,5.0,3.273552778288722,4.180032327696681,0.8895974776148796,0.8515494936704635
gemma_owsm4.0-ctc,SCOTTISH ENGLISH,2.0,3.0410578739643097,3.5318758243322375,0.9131940478086471,0.8933700484037399
gemma_owsm4.0-ctc,SINGAPOREAN ENGLISH,1.0,3.542797731757164,3.7752416890859606,0.8839162695407867,0.8739162695407867
gemma_owsm4.0-ctc,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,3.0,3.3355107824504375,4.027467900365591,0.8663948561251164,0.8370958389341832
gemma_owsm4.0-ctc,UNITED STATES ENGLISH,5.0,4.33014488182962,5.112040641084313,0.8417281848192215,0.8092025715112686
gemma_seamlessm4t,AUSTRALIAN ENGLISH,3.0,1.5738475429266692,2.301798899695277,0.9683132308721543,0.9384241455793381
gemma_seamlessm4t,CANADIAN ENGLISH,2.0,2.572481397353113,2.9840530025586487,0.9505751636624337,0.9306283095479011
gemma_seamlessm4t,ENGLAND ENGLISH,3.0,3.6852594825625418,4.315869645774365,0.8847827589511872,0.8635746335983276
gemma_seamlessm4t,FILIPINO,8.0,1.8106671284139155,3.7191653361916543,0.9688144510984421,0.8919773262739181
gemma_seamlessm4t,GERMAN ENGLISH NON NATIVE SPEAKER,3.0,1.9859000025317073,2.6997557137534023,0.9620907539129258,0.9320907539129257
gemma_seamlessm4t,HONG KONG ENGLISH,8.0,1.6657776659727097,3.4859518145024775,0.9537829703092575,0.8829817366600037
gemma_seamlessm4t,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,3.0,2.75685157161206,3.2098699973151086,0.8748784122616052,0.8594327268749475
gemma_seamlessm4t,IRISH ENGLISH,8.0,2.26456198066473,4.065668601691723,0.9491094443202018,0.8761416837573052
gemma_seamlessm4t,MALAYSIAN ENGLISH,5.0,2.096223014779389,3.032941656894982,0.9518727271258831,0.909544345587492
gemma_seamlessm4t,NEW ZEALAND ENGLISH,6.0,1.8643968476355075,3.1163076354563235,0.9536130821704865,0.8954679727554321
gemma_seamlessm4t,SCOTTISH ENGLISH,3.0,1.505514669343829,2.18111805729568,0.9736311915516853,0.9440140393376351
gemma_seamlessm4t,SINGAPOREAN ENGLISH,1.0,1.7941792476177216,2.026623204946518,0.9571713568270206,0.9471713568270207
gemma_seamlessm4t,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,5.0,1.514660076573491,2.6962792975455523,0.9711368818581104,0.9216533870995045
gemma_seamlessm4t,UNITED STATES ENGLISH,4.0,2.6700171268731356,3.6385413011163474,0.9101334145665169,0.878721278309822
gemma_whisper,AUSTRALIAN ENGLISH,5.0,2.749301429465413,3.6045197109133005,0.9186834888160229,0.8798641021549701
gemma_whisper,CANADIAN ENGLISH,2.0,3.452723948135972,3.7445625845342874,0.8890296268463135,0.8775119684636593
gemma_whisper,ENGLAND ENGLISH,6.0,4.10179876729846,5.215023558288813,0.873581504151225,0.8269729360938072
gemma_whisper,FILIPINO,6.0,3.2643004225939514,4.630492355003953,0.8955823381245136,0.8404867227375508
gemma_whisper,GERMAN ENGLISH NON NATIVE SPEAKER,4.0,2.927298661246896,3.855928111448884,0.9271403503417969,0.888094288110733
gemma_whisper,HONG KONG ENGLISH,9.0,3.4635376615822313,5.383854002952575,0.8661463677883148,0.7935888820886612
gemma_whisper,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,2.0,4.4890294535085555,4.895006501190364,0.8164845729619264,0.8019779051095247
gemma_whisper,IRISH ENGLISH,10.0,3.2960066708922384,5.311572055518627,0.8903145427256822,0.8204025749117136
gemma_whisper,MALAYSIAN ENGLISH,8.0,4.679029326960444,6.116027312204242,0.8233841893821955,0.7640660632401705
gemma_whisper,NEW ZEALAND ENGLISH,7.000000000000001,2.7415979079902173,3.85346208140254,0.907205901145935,0.862835878431797
gemma_whisper,SCOTTISH ENGLISH,3.0,2.2399176631867888,2.895797566026449,0.9423576858639717,0.9180587381124496
gemma_whisper,SINGAPOREAN ENGLISH,1.0,3.091194168701768,3.3274875704199074,0.8986479888111353,0.8886479888111353
gemma_whisper,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,6.0,3.1421467066556215,4.254842056706548,0.8963918034732342,0.8472293742001057
gemma_whisper,UNITED STATES ENGLISH,5.0,3.708293611928821,4.349135661199689,0.873234256953001,0.8445413815975189
owsm4.0-ctc,AUSTRALIAN ENGLISH,37.0,10.846923837065697,16.39283603668213,0.6252001391351223,0.3834783208370209
owsm4.0-ctc,CANADIAN ENGLISH,34.0,11.302764504551888,16.00385854423046,0.6294864937663078,0.4195209491252899
owsm4.0-ctc,ENGLAND ENGLISH,37.0,11.806934993565083,16.384730536937713,0.5896713155508041,0.4031803019344807
owsm4.0-ctc,FILIPINO,41.0,10.905399254262447,16.322031415700913,0.6386899170279503,0.4034445594251156
owsm4.0-ctc,GERMAN ENGLISH NON NATIVE SPEAKER,47.0,11.674883451759815,17.584698219895362,0.5674863065779209,0.32632919192314147
owsm4.0-ctc,HONG KONG ENGLISH,33.0,10.976205399930477,15.211555243432521,0.5972140391170978,0.4270291195809841
owsm4.0-ctc,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,45.0,12.098616894260049,17.18459764458239,0.5251093201339245,0.3306947022676468
owsm4.0-ctc,IRISH ENGLISH,45.0,11.71300039768219,17.602443432807924,0.5786983685195446,0.32814618669450285
owsm4.0-ctc,MALAYSIAN ENGLISH,37.0,12.200167125463485,16.367032319307327,0.5460652579367161,0.38642859406769275
owsm4.0-ctc,NEW ZEALAND ENGLISH,39.0,11.478412061333657,16.292827225327493,0.5774174515902996,0.3851522268354893
owsm4.0-ctc,SCOTTISH ENGLISH,37.0,10.753339301347733,16.144161932468414,0.6234302385151387,0.39470581635832785
owsm4.0-ctc,SINGAPOREAN ENGLISH,47.0,12.233360458612442,17.707274703979493,0.5419874681532383,0.31419533386826515
owsm4.0-ctc,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,38.0,11.161071518808603,16.40540095463395,0.6082121795415878,0.4012657755613327
owsm4.0-ctc,UNITED STATES ENGLISH,43.0,11.567593264281749,17.200083185136318,0.532214997857809,0.3328589190542698
phi4multimodal,AUSTRALIAN ENGLISH,11.0,3.75706582814455,5.109546875655651,0.9356732773780823,0.8393847852945328
phi4multimodal,CANADIAN ENGLISH,15.0,5.539904844760895,6.8203470468521115,0.9086369303613901,0.7823585414886475
phi4multimodal,ENGLAND ENGLISH,20.0,6.4717723456025125,8.147638811171054,0.917201274484396,0.7261512671411038
phi4multimodal,FILIPINO,13.0,4.1295513525605205,6.2516646093130115,0.9185673473775386,0.7964311622083187
phi4multimodal,GERMAN ENGLISH NON NATIVE SPEAKER,11.0,3.841662498600781,5.303899923451245,0.9261079782247543,0.8209591543674469
phi4multimodal,HONG KONG ENGLISH,21.0,5.063312900215387,7.788377326130867,0.9175781859457492,0.7186949624121189
phi4multimodal,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,22.0,7.0592606430873275,9.317618738971651,0.855341567248106,0.6629180856049061
phi4multimodal,IRISH ENGLISH,14.000000000000002,4.276167842149735,6.703342799544334,0.8981691245734692,0.7683126710355281
phi4multimodal,MALAYSIAN ENGLISH,19.0,5.643664172887802,7.803521245419979,0.8907433474063873,0.7390807408094406
phi4multimodal,NEW ZEALAND ENGLISH,11.0,4.217499619424343,5.496214677393437,0.9130094584822654,0.8152705761790275
phi4multimodal,SCOTTISH ENGLISH,6.0,3.978881787508726,4.304474133700133,0.9385040721297264,0.8787355849146843
phi4multimodal,SINGAPOREAN ENGLISH,14.000000000000002,5.002267516553402,6.419287656247616,0.905753107815981,0.7910780733823777
phi4multimodal,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,14.000000000000002,4.210365298241377,5.867977299541235,0.9185785160958767,0.7968928045034409
phi4multimodal,UNITED STATES ENGLISH,26.0,6.307520355284214,9.258076194822788,0.8614682993292808,0.6605996482074261
qwen2audio-7b,AUSTRALIAN ENGLISH,3.0,3.9384130929410457,4.589664202779532,0.8832619813084602,0.8606272161006927
qwen2audio-7b,CANADIAN ENGLISH,8.0,5.124779295325279,6.336195697188377,0.8650005996227265,0.8046777538955212
qwen2audio-7b,ENGLAND ENGLISH,3.0,5.133927616328001,5.8002598993480206,0.8154202192276716,0.7894556879252196
qwen2audio-7b,FILIPINO,7.000000000000001,4.500849372707307,5.930866105817258,0.8621594288945198,0.801177906692028
qwen2audio-7b,GERMAN ENGLISH NON NATIVE SPEAKER,9.0,4.857254802361131,6.116563621535898,0.8636507278680802,0.7925773876905441
qwen2audio-7b,HONG KONG ENGLISH,7.000000000000001,5.2050037021934985,6.492152296751738,0.835543947070837,0.7729741732776165
qwen2audio-7b,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,3.0,5.964366194419563,6.285160705260933,0.7672193726152181,0.7564502470195293
qwen2audio-7b,IRISH ENGLISH,11.0,5.289772270619869,6.961329828202724,0.8401244351267815,0.760240707397461
qwen2audio-7b,MALAYSIAN ENGLISH,4.0,6.231593190655112,6.944905246719718,0.8030795433372259,0.77244987629354
qwen2audio-7b,NEW ZEALAND ENGLISH,4.0,4.887799685299396,5.3364300706982615,0.8402038688957691,0.8097467882931233
qwen2audio-7b,SCOTTISH ENGLISH,5.0,3.5778732562065123,4.63207035779953,0.8882885748147964,0.8450047290325164
qwen2audio-7b,SINGAPOREAN ENGLISH,3.0,4.99030926078558,5.403413048684597,0.8149578159302473,0.7980001241713762
qwen2audio-7b,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,6.0,3.788895470574498,5.028797599151731,0.8740293325483799,0.8299733090400696
qwen2audio-7b,UNITED STATES ENGLISH,6.0,5.547999395430088,6.459856335222721,0.8216918685287237,0.7818303801119327
seamlessm4t,AUSTRALIAN ENGLISH,5.0,2.0496659848093985,3.21705974906683,0.9711986863613129,0.9227482825517654
seamlessm4t,CANADIAN ENGLISH,5.0,2.7369003538787364,3.6255114664137364,0.9511176438629627,0.9103144985437394
seamlessm4t,ENGLAND ENGLISH,1.0,4.085932559967041,4.276233177185059,0.8914128686487675,0.881679015904665
seamlessm4t,FILIPINO,7.000000000000001,2.009435060285032,3.5989211850985883,0.9676038593053817,0.9018547374010086
seamlessm4t,GERMAN ENGLISH NON NATIVE SPEAKER,4.0,2.4510692678019406,3.414199263267219,0.9524608236551285,0.9124608236551285
seamlessm4t,HONG KONG ENGLISH,6.0,1.7906602181494236,3.164794675856829,0.959400971531868,0.9008643621206284
seamlessm4t,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,1.0,3.4219700385257603,3.625268311612308,0.8906042052805424,0.8841965128481388
seamlessm4t,IRISH ENGLISH,8.0,2.673883649110794,4.52149836063385,0.933789521753788,0.8623555412888527
seamlessm4t,MALAYSIAN ENGLISH,2.0,2.2575348317995667,2.7005851364508273,0.9676504397392273,0.9499247241020202
seamlessm4t,NEW ZEALAND ENGLISH,5.0,2.3607098396122455,3.3267236717045305,0.950646233856678,0.9049619016051292
seamlessm4t,SCOTTISH ENGLISH,3.0,1.7296521617472171,2.456212515383959,0.9615423354506493,0.931777614057064
seamlessm4t,SINGAPOREAN ENGLISH,2.0,2.1671980249881746,2.629304474592209,0.9584418299794197,0.9385590806603432
seamlessm4t,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,6.0,1.785719133913517,3.184511656463146,0.9747004741430283,0.9159637743234634
seamlessm4t,UNITED STATES ENGLISH,2.0,3.323336276113987,3.7024093727767466,0.9096671366691589,0.8918772792816162
spirelm,AUSTRALIAN ENGLISH,4.0,3.711208875104785,4.533916139528156,0.8731240254640579,0.8404572206735611
spirelm,CANADIAN ENGLISH,4.0,5.592213526368141,6.288180224299431,0.8294907943159342,0.7982733600586652
spirelm,ENGLAND ENGLISH,4.0,7.281319183707237,7.986931866407394,0.7426838020980359,0.727173232063651
spirelm,FILIPINO,5.0,5.644628073498606,6.635137655958533,0.8048213546723127,0.7601000695675612
spirelm,GERMAN ENGLISH NON NATIVE SPEAKER,6.0,6.819359130114317,8.165956263393163,0.7825380852818489,0.7262882468104362
spirelm,HONG KONG ENGLISH,6.0,5.864903567247093,6.9482147304341195,0.764669673666358,0.721777710467577
spirelm,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,7.000000000000001,10.358726690523326,11.264623181335628,0.5972783205658198,0.569300237223506
spirelm,IRISH ENGLISH,10.0,5.82638218075037,7.888953597843647,0.7850536742806434,0.7073617917299271
spirelm,MALAYSIAN ENGLISH,3.0,7.739362735301256,8.41820590928197,0.7128829742968082,0.6868865437805652
spirelm,NEW ZEALAND ENGLISH,5.0,5.698062771856785,6.574734193384647,0.8259075052291155,0.7988687969744206
spirelm,SCOTTISH ENGLISH,3.0,5.6779845644533635,6.064832885414362,0.8113252376019955,0.7938813365995884
spirelm,SINGAPOREAN ENGLISH,2.0,6.2702936762571335,6.443695327639579,0.7765453194826841,0.7670223597437144
spirelm,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,6.0,5.528255629837513,6.767113201320171,0.7933494132757187,0.7464528629183769
spirelm,UNITED STATES ENGLISH,6.0,6.893439320549369,7.79660725273192,0.7250294683128595,0.6869212213903666
