system,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
canary-v2,4.352557127312296,14.566772708565937,14.607596892008194,0.38401501755498935,0.37902715913268614
phi4multimodal,0.9793253536452665,6.531443877257123,6.587250356851257,0.6765013572367737,0.6685341814161968
qwen2audio-7b,7.834602829162132,14.3607395775981,14.629093687101728,0.3721062023784475,0.35313018125414003
seamlessm4t,0.1088139281828074,13.099481738366032,13.102168885421442,0.4555971034568399,0.45539146370302086
voxtral-small-24b,0.9793253536452665,9.13469832071931,9.19195345754333,0.6025559134069187,0.6003652127892624
