system,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
canary-v2,9.020217729393467,17.27979731636229,17.94234603404721,0.3530761983577295,0.33878732267926515
phi4multimodal,45.56765163297045,13.727991665909023,15.96044211368863,0.6186986738123568,0.3653884392063688
qwen2audio-7b,4.199066874027993,12.894239753067586,13.367472264017696,0.486309996178927,0.46462661664625904
seamlessm4t,8.553654743390357,16.87388536262197,17.07327118221653,0.3824543935561069,0.37034699324269316
voxtral-small-24b,0.6220839813374806,10.280140934335314,10.381096557640177,0.5980471875257848,0.5955960706548409
