system,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
canary-v2,100.0,20.727178839707154,25.0,0.4303286510170798,0.0
phi4multimodal,49.38080495356037,12.756638060966882,15.313815074623923,0.5989024211355591,0.319369497821427
qwen2audio-7b,1.5479876160990713,8.669145944456197,8.752238627327117,0.4456204146654244,0.4408734810218538
seamlessm4t,2.321981424148607,13.63452929581282,13.781526767155704,0.31256361053132053,0.308577830623547
voxtral-small-24b,0.0,7.650873517934752,7.650873517934752,0.5360549708292026,0.5360549708292026
