system,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
canary-v2,65.60846560846561,18.88039640308057,24.38836452040092,0.1506032254369486,0.044129583929423934
phi4multimodal,5.714285714285714,2.991194369356153,3.781128016342877,0.8880750607718866,0.8353301675389053
qwen2audio-7b,5.079365079365079,3.1011223714305927,3.952090924075514,0.8571653791520961,0.8175660663969302
seamlessm4t,0.0,3.4873735839136377,3.4873735839136377,0.8669412110375349,0.8669412110375349
voxtral-small-24b,0.21164021164021166,2.978534512174508,3.0308981438872045,0.8587029442269966,0.8567365924201945
